R0,k,k_label,extinction_prob,establishment_n1
0.5779448621553884,0.1,0.1,1.0,0.0
0.5924812030075188,0.1,0.1,1.0,0.0
0.6070175438596491,0.1,0.1,1.0,0.0
0.6215538847117794,0.1,0.1,1.0,0.0
0.6360902255639098,0.1,0.1,1.0,0.0
0.65062656641604,0.1,0.1,1.0,0.0
0.6651629072681704,0.1,0.1,1.0,0.0
0.6796992481203008,0.1,0.1,1.0,0.0
0.694235588972431,0.1,0.1,1.0,0.0
0.7087719298245614,0.1,0.1,1.0,0.0
0.7233082706766918,0.1,0.1,1.0,0.0
0.737844611528822,0.1,0.1,1.0,0.0
0.7523809523809524,0.1,0.1,1.0,0.0
0.7669172932330828,0.1,0.1,1.0,0.0
0.781453634085213,0.1,0.1,1.0,0.0
0.7959899749373434,0.1,0.1,1.0,0.0
0.8105263157894735,0.1,0.1,1.0,0.0
0.8250626566416039,0.1,0.1,1.0,0.0
0.8395989974937343,0.1,0.1,1.0,0.0
0.8541353383458645,0.1,0.1,1.0,0.0
0.8686716791979949,0.1,0.1,1.0,0.0
0.8832080200501253,0.1,0.1,1.0,0.0
0.8977443609022555,0.1,0.1,1.0,0.0
0.9122807017543859,0.1,0.1,1.0,0.0
0.9268170426065163,0.1,0.1,1.0,0.0
0.9413533834586465,0.1,0.1,1.0,0.0
0.9558897243107769,0.1,0.1,1.0,0.0
0.9704260651629073,0.1,0.1,1.0,0.0
0.9849624060150375,0.1,0.1,1.0,0.0
0.9994987468671679,0.1,0.1,1.0,0.0
1.0140350877192983,0.1,0.1,0.9974739016063248,0.0025260983936752357
1.0285714285714285,0.1,0.1,0.99491054359758,0.005089456402419978
1.0431077694235589,0.1,0.1,0.9923991479955923,0.007600852004407743
1.0576441102756893,0.1,0.1,0.9899378654553355,0.010062134544664536
1.0721804511278195,0.1,0.1,0.9875249390527405,0.012475060947259475
1.0867167919799499,0.1,0.1,0.9851586983985821,0.014841301601417944
1.10125313283208,0.1,0.1,0.9828375542047003,0.017162445795299686
1.1157894736842104,0.1,0.1,0.9805599932620581,0.019440006737941884
1.1303258145363408,0.1,0.1,0.978324573794265,0.021675426205735038
1.144862155388471,0.1,0.1,0.9761299211538423,0.02387007884615766
1.1593984962406014,0.1,0.1,0.9739747238317562,0.026025276168243794
1.1739348370927318,0.1,0.1,0.9718577297536222,0.028142270246377832
1.188471177944862,0.1,0.1,0.9697777428385597,0.030222257161440336
1.2030075187969924,0.1,0.1,0.9677336197989583,0.03226638020104167
1.2175438596491226,0.1,0.1,0.9657242671614772,0.03427573283852281
1.232080200501253,0.1,0.1,0.9637486384914176,0.036251361508582436
1.2466165413533834,0.1,0.1,0.9618057318042565,0.03819426819574345
1.2611528822055136,0.1,0.1,0.9598945871496052,0.04010541285039482
1.275689223057644,0.1,0.1,0.9580142843541679,0.04198571564583209
1.2902255639097744,0.1,0.1,0.9561639409114802,0.04383605908851984
1.3047619047619046,0.1,0.1,0.9543427100072635,0.04565728999273655
1.319298245614035,0.1,0.1,0.9525497786702146,0.04745022132978538
1.3338345864661654,0.1,0.1,0.9507843660389081,0.049215633961091854
1.3483709273182956,0.1,0.1,0.9490457217362855,0.05095427826371446
1.362907268170426,0.1,0.1,0.9473331243439229,0.05266687565607708
1.3774436090225564,0.1,0.1,0.9456458799689058,0.05435412003109419
1.3919799498746865,0.1,0.1,0.9439833208967363,0.05601667910326369
1.406516290726817,0.1,0.1,0.9423448043242295,0.05765519567577049
1.4210526315789471,0.1,0.1,0.9407297111668336,0.05927028883316643
1.4355889724310775,0.1,0.1,0.9391374449352616,0.060862555064738366
1.450125313283208,0.1,0.1,0.9375674306767137,0.062432569323286335
1.464661654135338,0.1,0.1,0.9360191139763405,0.06398088602365948
1.4791979949874685,0.1,0.1,0.9344919600149348,0.06550803998506516
1.493734335839599,0.1,0.1,0.9329854526791399,0.0670145473208601
1.508270676691729,0.1,0.1,0.9314990937207421,0.06850090627925787
1.5228070175438595,0.1,0.1,0.9300324019618809,0.06996759803811914
1.53734335839599,0.1,0.1,0.9285849125432293,0.07141508745677072
1.55187969924812,0.1,0.1,0.9271561762124259,0.07284382378757415
1.5664160401002505,0.1,0.1,0.9257457586502278,0.07425424134977221
1.5809523809523809,0.1,0.1,0.924353239832044,0.07564676016795602
1.595488721804511,0.1,0.1,0.9229782134226638,0.07702178657733616
1.6100250626566415,0.1,0.1,0.921620286202163,0.07837971379783704
1.6245614035087719,0.1,0.1,0.9202790775210967,0.07972092247890328
1.639097744360902,0.1,0.1,0.9189542187832302,0.08104578121676975
1.6536340852130325,0.1,0.1,0.9176453529541737,0.08235464704582629
1.6681704260651626,0.1,0.1,0.9163521340943945,0.08364786590560547
1.682706766917293,0.1,0.1,0.9150742269151926,0.08492577308480742
1.6972431077694234,0.1,0.1,0.9138113063563096,0.08618869364369042
1.7117794486215536,0.1,0.1,0.9125630571839345,0.08743694281606551
1.726315789473684,0.1,0.1,0.9113291736079514,0.0886708263920486
1.7408521303258144,0.1,0.1,0.9101093589173432,0.08989064108265676
1.7553884711779446,0.1,0.1,0.9089033251327452,0.09109667486725481
1.769924812030075,0.1,0.1,0.9077107926751957,0.09228920732480428
1.7844611528822054,0.1,0.1,0.9065314900501993,0.09346850994980072
1.7989974937343356,0.1,0.1,0.9053651535462703,0.09463484645372966
1.813533834586466,0.1,0.1,0.9042115269471775,0.09578847305282245
1.8280701754385964,0.1,0.1,0.9030703612571547,0.09692963874284533
1.8426065162907266,0.1,0.1,0.9019414144383953,0.09805858556160474
1.857142857142857,0.1,0.1,0.9008244511601817,0.09917554883981827
1.8716791979949874,0.1,0.1,0.8997192425590446,0.10028075744095544
1.8862155388471176,0.1,0.1,0.8986255660093814,0.10137443399061863
1.900751879699248,0.1,0.1,0.8975432049039975,0.10245679509600247
1.9152882205513784,0.1,0.1,0.8964719484440671,0.10352805155593292
1.9298245614035086,0.1,0.1,0.8954115914380347,0.10458840856196527
1.944360902255639,0.1,0.1,0.8943619341090125,0.10563806589098745
1.9588972431077691,0.1,0.1,0.8933227819102505,0.1066772180897495
1.9734335839598995,0.1,0.1,0.8922939453482808,0.10770605465171923
1.98796992481203,0.1,0.1,0.8912752398133603,0.10872476018663968
2.0025062656641603,0.1,0.1,0.89026648541686,0.10973351458313996
2.0170426065162905,0.1,0.1,0.8892675068352609,0.1107324931647391
2.031578947368421,0.1,0.1,0.8882781331604455,0.11172186683955454
2.0461152882205513,0.1,0.1,0.8872981977559835,0.11270180224401649
2.0606516290726815,0.1,0.1,0.8863275381191291,0.11367246188087088
2.075187969924812,0.1,0.1,0.8853659957482636,0.11463400425173642
2.0897243107769423,0.1,0.1,0.8844134160155286,0.11558658398447141
2.1042606516290725,0.1,0.1,0.8834696480444133,0.1165303519555867
2.118796992481203,0.1,0.1,0.8825345445920658,0.11746545540793418
2.1333333333333333,0.1,0.1,0.8816079619361159,0.1183920380638841
2.1478696741854635,0.1,0.1,0.8806897597658052,0.11931024023419479
2.162406015037594,0.1,0.1,0.8797798010772295,0.12022019892277047
2.1769423558897243,0.1,0.1,0.8788779520725154,0.1211220479274846
2.1914786967418545,0.1,0.1,0.8779840820627498,0.1220159179372502
2.206015037593985,0.1,0.1,0.8770980633745047,0.12290193662549531
2.2205513784461153,0.1,0.1,0.8762197712597963,0.12378022874020367
2.2350877192982455,0.1,0.1,0.8753490838093312,0.12465091619066881
2.249624060150376,0.1,0.1,0.8744858818688961,0.1255141181311039
2.2641604010025063,0.1,0.1,0.8736300489587623,0.12636995104123772
2.2786967418546364,0.1,0.1,0.8727814711959683,0.12721852880403173
2.293233082706767,0.1,0.1,0.8719400372193682,0.1280599627806318
2.3077694235588972,0.1,0.1,0.8711056381173241,0.1288943618826759
2.3223057644110274,0.1,0.1,0.8702781673579336,0.12972183264206638
2.336842105263158,0.1,0.1,0.8694575207216892,0.13054247927831075
2.3513784461152882,0.1,0.1,0.8686435962364691,0.13135640376353086
2.3659147869674184,0.1,0.1,0.8678362941147624,0.13216370588523763
2.380451127819549,0.1,0.1,0.867035516693041,0.13296448330695898
2.394987468671679,0.1,0.1,0.8662411683731892,0.1337588316268108
2.4095238095238094,0.1,0.1,0.86545315556591,0.13454684443409004
2.42406015037594,0.1,0.1,0.8646713866360289,0.13532861336397106
2.43859649122807,0.1,0.1,0.8638957718496214,0.1361042281503786
2.4531328320802004,0.1,0.1,0.8631262233228882,0.13687377667711176
2.467669172932331,0.1,0.1,0.8623626549727172,0.13763734502728275
2.482205513784461,0.1,0.1,0.8616049824688594,0.13839501753114059
2.4967418546365914,0.1,0.1,0.8608531231876617,0.13914687681233828
2.511278195488722,0.1,0.1,0.8601069961672927,0.1398930038327073
2.525814536340852,0.1,0.1,0.8593665220644089,0.1406334779355911
2.5403508771929824,0.1,0.1,0.8586316231122031,0.1413683768877969
2.554887218045113,0.1,0.1,0.8579022230797839,0.14209777692021608
2.569423558897243,0.1,0.1,0.8571782472328391,0.14282175276716091
2.5839598997493733,0.1,0.1,0.8564596222955301,0.14354037770446992
2.5984962406015035,0.1,0.1,0.8557462764135755,0.14425372358642452
2.613032581453634,0.1,0.1,0.8550381391184807,0.1449618608815193
2.6275689223057643,0.1,0.1,0.8543351412928679,0.14566485870713208
2.6421052631578945,0.1,0.1,0.8536372151368694,0.1463627848631306
2.656641604010025,0.1,0.1,0.8529442941355456,0.14705570586445438
2.6711779448621553,0.1,0.1,0.8522563130272887,0.14774368697271134
2.6857142857142855,0.1,0.1,0.8515732077731792,0.14842679222682076
2.700250626566416,0.1,0.1,0.8508949155272609,0.14910508447273907
2.7147869674185463,0.1,0.1,0.8502213746077001,0.1497786253922999
2.7293233082706765,0.1,0.1,0.8495525244688,0.15044747553119997
2.743859649122807,0.1,0.1,0.8488883056738392,0.15111169432616078
2.7583959899749373,0.1,0.1,0.848228659868707,0.151771340131293
2.7729323308270675,0.1,0.1,0.8475735297563045,0.1524264702436955
2.787468671679198,0.1,0.1,0.8469228590716906,0.15307714092830937
2.8020050125313283,0.1,0.1,0.846276592557943,0.15372340744205704
2.8165413533834585,0.1,0.1,0.8456346759427094,0.15436532405729064
2.831077694235589,0.1,0.1,0.844997055915431,0.15500294408456905
2.8456140350877193,0.1,0.1,0.8443636801052088,0.1556363198947912
2.8601503759398494,0.1,0.1,0.8437344970592966,0.1562655029407034
2.87468671679198,0.1,0.1,0.8431094562221952,0.15689054377780476
2.8892230576441102,0.1,0.1,0.8424885079153333,0.15751149208466675
2.9037593984962404,0.1,0.1,0.841871603317309,0.15812839668269096
2.918295739348371,0.1,0.1,0.8412586944446809,0.15874130555531907
2.9328320802005012,0.1,0.1,0.8406497341332846,0.1593502658667154
2.9473684210526314,0.1,0.1,0.8400446760200604,0.1599553239799396
2.961904761904762,0.1,0.1,0.8394434745253763,0.16055652547462373
2.976441102756892,0.1,0.1,0.838846084835829,0.161153915164171
2.9909774436090224,0.1,0.1,0.8382524628875072,0.1617475371124928
3.005513784461153,0.1,0.1,0.837662565349705,0.16233743465029504
3.020050125313283,0.1,0.1,0.8370763496090672,0.16292365039093282
3.0345864661654134,0.1,0.1,0.8364937737541578,0.1635062262458422
3.049122807017544,0.1,0.1,0.8359147965604334,0.16408520343956656
3.063659147869674,0.1,0.1,0.835339377475613,0.16466062252438696
3.0781954887218044,0.1,0.1,0.8347674766054283,0.16523252339457173
3.092731829573935,0.1,0.1,0.8341990546997466,0.16580094530025336
3.107268170426065,0.1,0.1,0.8336340731390519,0.1663659268609481
3.1218045112781954,0.1,0.1,0.8330724939212732,0.16692750607872675
3.1363408521303255,0.1,0.1,0.8325142796489529,0.16748572035104714
3.150877192982456,0.1,0.1,0.8319593935167384,0.16804060648326158
3.1654135338345863,0.1,0.1,0.8314077992991971,0.16859220070080294
3.1799498746867165,0.1,0.1,0.8308594613389326,0.16914053866106737
3.194486215538847,0.1,0.1,0.830314344535005,0.16968565546499503
3.2090225563909773,0.1,0.1,0.8297724143316385,0.1702275856683615
3.2235588972431075,0.1,0.1,0.8292336367072106,0.17076636329278938
3.238095238095238,0.1,0.1,0.8286979781635138,0.17130202183648624
3.2526315789473683,0.1,0.1,0.8281654057152845,0.17183459428471548
3.2671679197994985,0.1,0.1,0.8276358868799858,0.1723641131200142
3.281704260651629,0.1,0.1,0.8271093896678428,0.17289061033215725
3.2962406015037593,0.1,0.1,0.8265858825721193,0.1734141174278807
3.3107769423558895,0.1,0.1,0.8260653345596296,0.1739346654403704
3.32531328320802,0.1,0.1,0.825547715061481,0.17445228493851905
3.3398496240601503,0.1,0.1,0.8250329939640353,0.1749670060359647
3.3543859649122805,0.1,0.1,0.8245211416000902,0.17547885839990984
3.368922305764411,0.1,0.1,0.8240121287402671,0.17598787125973292
3.3834586466165413,0.1,0.1,0.8235059265846052,0.1764940734153948
3.3979949874686715,0.1,0.1,0.8230025067543529,0.17699749324564706
3.412531328320802,0.1,0.1,0.8225018412839513,0.17749815871604868
3.4270676691729323,0.1,0.1,0.8220039026132067,0.17799609738679334
3.4416040100250624,0.1,0.1,0.8215086635796431,0.17849133642035686
3.456140350877193,0.1,0.1,0.8210160974110343,0.17898390258896568
3.4706766917293232,0.1,0.1,0.8205261777181063,0.17947382228189368
3.4852130325814534,0.1,0.1,0.8200388784874078,0.17996112151259225
3.499749373433584,0.1,0.1,0.8195541740743442,0.18044582592565583
3.5142857142857142,0.1,0.1,0.8190720391963708,0.18092796080362916
3.5288220551378444,0.1,0.1,0.8185924489263379,0.18140755107366213
3.543358395989975,0.1,0.1,0.8181153786859889,0.18188462131401106
3.557894736842105,0.1,0.1,0.8176408042396033,0.18235919576039672
3.5724310776942354,0.1,0.1,0.8171687016877816,0.18283129831221845
3.586967418546366,0.1,0.1,0.8166990474613693,0.18330095253863066
3.601503759398496,0.1,0.1,0.816231818315517,0.18376818168448295
3.6160401002506264,0.1,0.1,0.8157669913238681,0.1842330086761319
3.630576441102757,0.1,0.1,0.8153045438728792,0.1846954561271208
3.645112781954887,0.1,0.1,0.8148444536562611,0.18515554634373887
3.6596491228070174,0.1,0.1,0.814386698669544,0.18561330133045595
3.6741854636591476,0.1,0.1,0.8139312572047583,0.18606874279524166
3.688721804511278,0.1,0.1,0.8134781078452331,0.1865218921547669
3.7032581453634084,0.1,0.1,0.8130272294605045,0.18697277053949546
3.7177944862155385,0.1,0.1,0.8125786012013356,0.18742139879866437
3.732330827067669,0.1,0.1,0.8121322024948405,0.18786779750515947
3.7468671679197993,0.1,0.1,0.8116880130397148,0.18831198696028517
3.7614035087719295,0.1,0.1,0.8112460128015653,0.18875398719843473
3.77593984962406,0.1,0.1,0.8108061820083388,0.18919381799166124
3.7904761904761903,0.1,0.1,0.8103685011458486,0.18963149885415143
3.8050125313283205,0.1,0.1,0.8099329509533923,0.19006704904660765
3.819548872180451,0.1,0.1,0.8094995124194635,0.1905004875805365
3.8340852130325813,0.1,0.1,0.8090681667775508,0.19093183322244922
3.8486215538847115,0.1,0.1,0.8086388955020258,0.19136110449797417
3.863157894736842,0.1,0.1,0.8082116803041135,0.1917883196958865
3.8776942355889723,0.1,0.1,0.8077865031279479,0.19221349687205214
3.8922305764411025,0.1,0.1,0.8073633461467076,0.19263665385329243
3.906766917293233,0.1,0.1,0.8069421917588286,0.19305780824117136
3.9213032581453633,0.1,0.1,0.8065230225842974,0.19347697741570258
3.9358395989974935,0.1,0.1,0.8061058214610162,0.19389417853898383
3.950375939849624,0.1,0.1,0.8056905714412419,0.1943094285587581
3.9649122807017543,0.1,0.1,0.8052772557880987,0.19472274421190128
3.9794486215538845,0.1,0.1,0.8048658579721579,0.19513414202784207
3.993984962406015,0.1,0.1,0.8044563616680871,0.1955436383319129
4.008521303258145,0.1,0.1,0.8040487507513665,0.1959512492486335
4.023057644110275,0.1,0.1,0.8036430092950684,0.19635699070493162
4.037593984962406,0.1,0.1,0.8032391215667023,0.1967608784332977
4.052130325814536,0.1,0.1,0.8028370720251212,0.19716292797487878
4.066666666666666,0.1,0.1,0.8024368453174873,0.19756315468251273
4.081203007518797,0.1,0.1,0.8020384262762981,0.19796157372370193
4.095739348370927,0.1,0.1,0.8016417999164707,0.19835820008352933
4.110275689223057,0.1,0.1,0.8012469514324805,0.19875304856751952
4.124812030075188,0.1,0.1,0.800853866195558,0.19914613380444202
4.139348370927318,0.1,0.1,0.8004625297509367,0.19953747024906332
4.153884711779448,0.1,0.1,0.8000729278151548,0.19992707218484518
4.168421052631579,0.1,0.1,0.7996850462734095,0.20031495372659047
4.182957393483709,0.1,0.1,0.7992988711769591,0.20070112882304092
4.197493734335839,0.1,0.1,0.798914388740577,0.20108561125942304
4.21203007518797,0.1,0.1,0.798531585340051,0.20146841465994902
4.2265664160401,0.1,0.1,0.798150447509733,0.20184955249026704
4.24110275689223,0.1,0.1,0.7977709619401305,0.20222903805986947
4.2556390977443606,0.1,0.1,0.7973931154755471,0.20260688452445286
4.270175438596491,0.1,0.1,0.797016895111764,0.202983104888236
4.284711779448622,0.1,0.1,0.7966422879937658,0.2033577120062342
4.299248120300752,0.1,0.1,0.796269281413508,0.20373071858649205
4.313784461152882,0.1,0.1,0.7958978628077258,0.2041021371922742
4.328320802005012,0.1,0.1,0.795528019755783,0.20447198024421698
4.3428571428571425,0.1,0.1,0.7951597399775598,0.20484026002244016
4.357393483709273,0.1,0.1,0.7947930113313799,0.20520698866862008
4.371929824561404,0.1,0.1,0.7944278218119742,0.20557217818802576
4.386466165413534,0.1,0.1,0.794064159548483,0.20593584045151703
4.401002506265664,0.1,0.1,0.7937020128024919,0.20629798719750814
4.415538847117794,0.1,0.1,0.7933413699661049,0.20665863003389506
4.4300751879699245,0.1,0.1,0.792982219560052,0.207017780439948
4.444611528822055,0.1,0.1,0.7926245502318285,0.20737544976817146
4.459147869674185,0.1,0.1,0.7922683507538704,0.20773164924612963
4.473684210526316,0.1,0.1,0.7919136100217592,0.2080863899782408
4.488220551378446,0.1,0.1,0.7915603170524612,0.20843968294753878
4.502756892230576,0.1,0.1,0.7912084609825951,0.20879153901740488
4.5172932330827065,0.1,0.1,0.7908580310667326,0.20914196893326742
4.531829573934837,0.1,0.1,0.7905090166757267,0.2094909833242733
4.546365914786967,0.1,0.1,0.7901614072950696,0.20983859270493044
4.560902255639098,0.1,0.1,0.789815192523281,0.21018480747671897
4.575438596491228,0.1,0.1,0.7894703620703207,0.21052963792967927
4.589974937343358,0.1,0.1,0.7891269057560328,0.21087309424396716
4.604511278195488,0.1,0.1,0.7887848135086128,0.21121518649138715
4.619047619047619,0.1,0.1,0.7884440753631037,0.21155592463689632
4.633583959899749,0.1,0.1,0.7881046814599166,0.21189531854008337
4.64812030075188,0.1,0.1,0.7877666220433772,0.21223337795662278
4.66265664160401,0.1,0.1,0.7874298874602959,0.21257011253970415
4.67719298245614,0.1,0.1,0.787094468158563,0.212905531841437
4.69172932330827,0.1,0.1,0.786760354685768,0.213239645314232
4.706265664160401,0.1,0.1,0.7864275376878407,0.21357246231215932
4.720802005012531,0.1,0.1,0.7860960079077166,0.2139039920922834
4.735338345864662,0.1,0.1,0.785765756184023,0.214234243815977
4.749874686716792,0.1,0.1,0.7854367734497893,0.21456322655021065
4.764411027568922,0.1,0.1,0.7851090507311764,0.21489094926882357
4.778947368421052,0.1,0.1,0.7847825791462277,0.21521742085377227
4.793483709273183,0.1,0.1,0.7844573499036427,0.2155426500963573
4.808020050125313,0.1,0.1,0.7841333543015669,0.21586664569843306
4.822556390977444,0.1,0.1,0.7838105837264069,0.21618941627359312
4.837092731829574,0.1,0.1,0.7834890296516583,0.21651097034834166
4.851629072681704,0.1,0.1,0.7831686836367593,0.2168313163632407
4.866165413533834,0.1,0.1,0.7828495373259581,0.21715046267404192
4.8807017543859645,0.1,0.1,0.782531582447201,0.217468417552799
4.895238095238095,0.1,0.1,0.7822148108110376,0.2177851891889624
4.909774436090226,0.1,0.1,0.7818992143095447,0.21810078569045532
4.924310776942356,0.1,0.1,0.7815847849152653,0.21841521508473472
4.938847117794486,0.1,0.1,0.7812715146801676,0.21872848531983236
4.953383458646616,0.1,0.1,0.7809593957346179,0.21904060426538208
4.9679197994987465,0.1,0.1,0.780648420286371,0.21935157971362895
4.982456140350877,0.1,0.1,0.7803385806195771,0.21966141938042294
4.996992481203007,0.1,0.1,0.7800298690938035,0.21997013090619655
